name,location,background,tier,avatar
Gina T.,California,nurse,1,https://assets.accredipro.academy/fm-certification/T6.webp
Amber L.,Texas,mom,1,https://assets.accredipro.academy/fm-certification/T3.webp
Cheryl W.,Florida,pharmacist,1,https://assets.accredipro.academy/fm-certification/TESTIMONIAL_02.jpg
Lisa K.,Oregon,yoga teacher,1,https://assets.accredipro.academy/fm-certification/TESTIMONIAL_05.jpeg
Denise P.,Colorado,corporate,2,https://assets.accredipro.academy/fm-certification/T2.webp
Patricia W.,Nashville,teacher,2,https://assets.accredipro.academy/fm-certification/T4.webp
Michelle R.,Chicago,nurse,2,https://assets.accredipro.academy/fm-certification/T5.webp
Sandra L.,Phoenix,mom,2,https://assets.accredipro.academy/fm-certification/T7.webp
Amy C.,Portland,corporate,3,https://assets.accredipro.academy/fm-certification/T8.webp
Christine B.,Atlanta,therapist,3,https://assets.accredipro.academy/fm-certification/T9.webp
