name,location,background,incomeLevel
Jennifer M.,Austin TX,nurse,$6.2K/mo
Sarah K.,Denver CO,stay-at-home mom,$4.8K/mo
Michelle R.,Phoenix AZ,teacher,$5.5K/mo
Amanda L.,Seattle WA,corporate,$8.2K/mo
Lisa P.,San Diego CA,pharmacist,$8.9K/mo
Rachel T.,Nashville TN,fitness trainer,$7.1K/mo
Brittany M.,Miami FL,nutritionist,$6.1K/mo
Stephanie H.,Chicago IL,nurse,$9.4K/mo
Nicole B.,Boston MA,therapist,$7.8K/mo
Christina W.,Portland OR,yoga instructor,$5.2K/mo
Diana S.,Atlanta GA,mom,$4.5K/mo
Maria T.,Denver CO,healthcare admin,$6.8K/mo
Ashley C.,Dallas TX,corporate,$10.2K/mo
Heather N.,Charlotte NC,nurse,$7.5K/mo
Kimberly J.,Tampa FL,retail manager,$5.8K/mo
Jessica F.,Minneapolis MN,teacher,$6.4K/mo
Lauren D.,Raleigh NC,marketing,$8.1K/mo
Emily R.,San Francisco CA,tech,$11.5K/mo
Megan A.,Houston TX,mom,$5.1K/mo
Tiffany L.,Las Vegas NV,hospitality,$6.9K/mo
Danielle K.,Orlando FL,fitness,$7.2K/mo
Amber W.,Salt Lake City UT,mom,$4.2K/mo
Vanessa M.,Sacramento CA,admin,$5.6K/mo
Crystal P.,Indianapolis IN,nurse,$8.7K/mo
Natalie S.,Columbus OH,teacher,$5.9K/mo
Brooke H.,Kansas City MO,realtor,$9.8K/mo
Courtney R.,Oklahoma City OK,mom,$4.9K/mo
Melissa T.,Louisville KY,healthcare,$7.4K/mo
Andrea B.,Memphis TN,nurse,$8.3K/mo
Whitney G.,Albuquerque NM,yoga,$5.4K/mo
Lindsey N.,Tucson AZ,teacher,$6.1K/mo
Samantha J.,Fresno CA,mom,$4.7K/mo
Rebecca L.,Long Beach CA,corporate,$9.1K/mo
Erica D.,Virginia Beach VA,military spouse,$5.3K/mo
Monica C.,Milwaukee WI,nurse,$7.9K/mo
Chelsea A.,Cleveland OH,fitness,$6.5K/mo
Kayla M.,New Orleans LA,hospitality,$5.7K/mo
Jasmine H.,Baltimore MD,healthcare,$8.4K/mo
Brittney S.,Pittsburgh PA,teacher,$6.2K/mo
Alexis R.,Cincinnati OH,mom,$4.4K/mo
Taylor W.,St. Louis MO,marketing,$7.6K/mo
Morgan K.,Riverside CA,nurse,$8.8K/mo
Paige T.,Lexington KY,admin,$5.5K/mo
Hannah B.,Anchorage AK,mom,$6.3K/mo
Kelsey N.,Honolulu HI,yoga,$7.1K/mo
Caitlin P.,Boise ID,teacher,$5.8K/mo
Julia M.,Richmond VA,corporate,$9.5K/mo
Grace L.,Des Moines IA,nurse,$7.3K/mo
Olivia S.,Birmingham AL,mom,$4.6K/mo
Emma R.,Omaha NE,healthcare,$6.7K/mo
Patricia V.,Scottsdale AZ,chiropractor,$12.4K/mo
Sandra K.,Jacksonville FL,esthetician,$5.9K/mo
Katherine T.,Charleston SC,mom,$4.1K/mo
Laura H.,Savannah GA,nurse,$7.6K/mo
Nancy M.,Fort Worth TX,accountant,$8.5K/mo
Betty P.,Spokane WA,mom,$4.3K/mo
Margaret D.,Knoxville TN,dietitian,$9.1K/mo
Susan B.,Grand Rapids MI,physical therapist,$10.8K/mo
Dorothy L.,Providence RI,massage therapist,$6.4K/mo
Helen G.,Newark NJ,corporate,$11.2K/mo
Karen W.,Little Rock AR,teacher,$5.2K/mo
Donna F.,Tulsa OK,mom,$4.8K/mo
Carol A.,Worcester MA,nurse,$8.1K/mo
Ruth N.,Bakersfield CA,retail,$5.4K/mo
Sharon C.,Reno NV,yoga instructor,$6.8K/mo
Michelle E.,Durham NC,research scientist,$9.7K/mo
Laura J.,Chesapeake VA,military spouse,$5.1K/mo
Sarah B.,Lubbock TX,nurse practitioner,$13.2K/mo
Kimberly R.,Laredo TX,mom,$4.5K/mo
Deborah Y.,Madison WI,professor,$8.9K/mo
Jessica U.,Chandler AZ,fitness,$7.4K/mo
Shirley O.,Baton Rouge LA,mom,$4.7K/mo
Cynthia I.,Irvine CA,tech,$12.1K/mo
Angela Q.,Shreveport LA,social worker,$6.2K/mo
Melissa Z.,Tacoma WA,nurse,$8.6K/mo
Brenda X.,Modesto CA,mom,$4.2K/mo
Amy V.,Fontana CA,healthcare admin,$7.8K/mo
Anna C.,Des Moines IA,librarian,$5.6K/mo
Rebecca S.,Moreno Valley CA,teacher,$6.1K/mo
Virginia E.,Glendale AZ,nurse,$8.2K/mo
Kathleen D.,Huntington Beach CA,yoga,$7.5K/mo
Pamela F.,Irving TX,corporate,$9.4K/mo
Martha G.,Fremont CA,pharmacist,$10.3K/mo
Debra H.,San Bernardino CA,mom,$4.9K/mo
Amanda J.,Oxnard CA,aesthetician,$6.7K/mo
Stephanie K.,Fayetteville NC,military spouse,$5.3K/mo
Carolyn L.,Yonkers NY,therapist,$9.8K/mo
Christine M.,Huntsville AL,engineer,$11.1K/mo
Marie N.,Aurora CO,nurse,$7.9K/mo
Janet O.,Montgomery AL,teacher,$5.7K/mo
Catherine P.,Akron OH,mom,$4.4K/mo
Frances Q.,Tallahassee FL,nutritionist,$7.2K/mo
Ann R.,Augusta GA,nurse,$8.4K/mo
Joyce S.,Overland Park KS,corporate,$10.6K/mo
Diane T.,Mobile AL,mom,$4.6K/mo
Alice U.,Grand Prairie TX,fitness,$6.9K/mo
Julie V.,Brownsville TX,teacher,$5.4K/mo
Heather W.,Tempe AZ,healthcare,$8.7K/mo
Teresa X.,Santa Clarita CA,mom,$5.1K/mo
Doris Y.,Pomona CA,nurse,$7.7K/mo
